0.0,0.0,0.0
0.00999999046326,0.0,1.57079637051
0.00999999046326,0.00999999046326,0.0
0.0199999809265,0.00999999046326,0.0
0.0299999713898,0.00999999046326,1.57079637051
0.0299999713898,0.0199999809265,0.0
0.039999961853,0.0199999809265,0.0
0.0499999523163,0.0199999809265,0.785398185253
0.0600000023842,0.0300000309944,0.0
0.0799999833107,0.0300000309944,0.785398185253
0.089999973774,0.0400000214577,0.463647603989
0.1099999547,0.0500000119209,0.321749955416
0.139999985695,0.0600000023842,0.785398185253
0.149999976158,0.0699999928474,0.0
0.159999966621,0.0699999928474,0.643501341343
0.199999988079,0.100000023842,0.380505979061
0.25,0.120000004768,0.785398185253
0.259999990463,0.129999995232,0.463647603989
0.27999997139,0.139999985695,0.58800303936
0.310000002384,0.160000026226,0.463647603989
0.329999983311,0.170000016689,0.785398185253
0.349999964237,0.189999997616,0.785396695137
0.370000004768,0.209999978542,0.0
0.379999995232,0.209999978542,0.785399675369
0.399999976158,0.230000019073,0.785398185253
0.409999966621,0.240000009537,0.785398185253
0.419999957085,0.25,1.24904465675
0.430000007153,0.280000030994,0.785398185253
0.449999988079,0.300000011921,0.982793748379
0.469999969006,0.329999983311,0.785399675369
0.489999949932,0.350000023842,0.982793748379
0.509999930859,0.379999995232,0.98279094696
0.530000030994,0.409999966621,0.982795536518
0.550000011921,0.44000005722,0.785398185253
0.560000002384,0.450000047684,1.10714876652
0.569999992847,0.47000002861,1.10714876652
0.579999983311,0.490000009537,0.785398185253
0.589999973774,0.5,1.57079637051
0.589999973774,0.519999980927,0.785398185253
0.599999964237,0.52999997139,-1.57079637051
0.599999964237,0.519999980927,1.57079637051
0.599999964237,0.52999997139,0.785398185253
0.6099999547,0.539999961853,0.0
0.619999945164,0.539999961853,0.785398185253
0.629999935627,0.549999952316,0.0
0.63999992609,0.549999952316,0.785398185253
0.650000035763,0.560000061989,0.0
0.660000026226,0.560000061989,0.0
0.670000016689,0.560000061989,0.463647603989
0.689999997616,0.570000052452,0.463647603989
0.709999978542,0.580000042915,0.463647603989
0.729999959469,0.590000033379,0.0
0.749999940395,0.590000033379,0.785398185253
0.759999930859,0.600000023842,0.785398185253
0.769999921322,0.610000014305,0.244977965951
0.810000002384,0.620000004768,0.321750551462
0.839999973774,0.629999995232,0.463647603989
0.8599999547,0.639999985695,0.0
0.869999945164,0.639999985695,0.463647603989
0.88999992609,0.649999976158,0.463645219803
0.910000026226,0.659999966621,0.0
0.920000016689,0.659999966621,0.463647603989
0.939999997616,0.669999957085,0.0
0.949999988079,0.669999957085,0.463647603989
0.969999969006,0.679999947548,0.0
0.979999959469,0.679999947548,0.0
0.999999940395,0.679999947548,0.785401165485
1.00999999046,0.69000005722,0.0
1.03999996185,0.69000005722,0.0
1.04999995232,0.69000005722,0.463647603989
1.06999993324,0.700000047684,0.0
1.08999991417,0.700000047684,0.463647603989
1.1099998951,0.710000038147,0.0
1.13999986649,0.710000038147,0.0
1.16000008583,0.710000038147,0.463647603989
1.18000006676,0.72000002861,0.0
1.20000004768,0.72000002861,0.0
1.22000002861,0.72000002861,0.463647603989
1.24000000954,0.730000019073,0.0
1.27999997139,0.730000019073,0.0
1.28999996185,0.730000019073,0.244978666306
1.32999992371,0.740000009537,0.0
1.33999991417,0.740000009537,0.463647603989
1.3599998951,0.75,0.0
1.38999986649,0.75,0.463642835617
1.41000008583,0.759999990463,0.0
1.43000006676,0.759999990463,0.0
1.44000005722,0.759999990463,0.785398185253
1.45000004768,0.769999980927,0.0
1.47000002861,0.769999980927,0.463647603989
1.49000000954,0.77999997139,0.0
1.50999999046,0.77999997139,0.785398185253
1.51999998093,0.789999961853,0.0
1.53999996185,0.789999961853,1.57079637051
1.53999996185,0.799999952316,0.0
1.55999994278,0.799999952316,0.46365237236
1.57999992371,0.810000061989,0.321748167276
1.61000013351,0.820000052452,0.0
1.62000012398,0.820000052452,0.785398185253
1.63000011444,0.830000042915,0.463647603989
1.65000009537,0.840000033379,0.0
1.66000008583,0.840000033379,0.785398185253
1.67000007629,0.850000023842,0.321750551462
1.70000004768,0.860000014305,0.463647603989
1.72000002861,0.870000004768,0.785398185253
1.73000001907,0.879999995232,0.785398185253
1.75,0.899999976158,0.321750551462
1.77999997139,0.909999966621,0.785398185253
1.79999995232,0.929999947548,0.0
