0.17979770,0.01226911,0.05656840
0.18282879,0.01243953,0.05616720
0.18585935,0.01260871,0.05576583
0.18888936,0.01277664,0.05536429
0.19191882,0.01294331,0.05496260
0.19494774,0.01310874,0.05456074
0.19797612,0.01327291,0.05415872
0.20100396,0.01343583,0.05375654
0.20403125,0.01359750,0.05335420
0.20705799,0.01375793,0.05295170
0.21008419,0.01391710,0.05254903
0.21310985,0.01407502,0.05214620
0.21613496,0.01423169,0.05174321
0.21915953,0.01438710,0.05134006
0.22218356,0.01454127,0.05093674
0.22520704,0.01469419,0.05053327
0.22822998,0.01484585,0.05012963
0.23125237,0.01499627,0.04972583
0.23427422,0.01514543,0.04932187
0.23729553,0.01529335,0.04891775
0.24031629,0.01544001,0.04851347
0.24333650,0.01558542,0.04810902
0.24635618,0.01572958,0.04770441
0.24937531,0.01587249,0.04729965
0.25239389,0.01601415,0.04689472
0.25541193,0.01615456,0.04648963
0.25842943,0.01629372,0.04608437
0.26144638,0.01643163,0.04567896
0.26446279,0.01656828,0.04527338
0.26747866,0.01670369,0.04486765
0.27049398,0.01683784,0.04446175
0.27350876,0.01697075,0.04405569
0.27652299,0.01710240,0.04364947
0.27953668,0.01723280,0.04324309
0.28254982,0.01736195,0.04283655
0.28556242,0.01748986,0.04242985
0.28857448,0.01761651,0.04202298
0.29158599,0.01774190,0.04161596
0.29459696,0.01786605,0.04120877
0.29760739,0.01798895,0.04080143
0.30061727,0.01811060,0.04039392
0.30362661,0.01823099,0.03998625
0.30663540,0.01835014,0.03957842
0.30964365,0.01846803,0.03917044
0.31265135,0.01858468,0.03876229
0.31565851,0.01870007,0.03835397
0.31866513,0.01881421,0.03794550
0.32167120,0.01892711,0.03753687
0.32467673,0.01903875,0.03712808
0.32768172,0.01914914,0.03671913
0.33068616,0.01925828,0.03631001
0.33369005,0.01936616,0.03590074
0.33669341,0.01947280,0.03549131
0.33969621,0.01957819,0.03508171
0.34269848,0.01968232,0.03467196
0.34570020,0.01978521,0.03426204
0.34870138,0.01988684,0.03385197
0.35170201,0.01998723,0.03344174
0.35470210,0.02008636,0.03303134
0.35770164,0.02018424,0.03262079
0.36070064,0.02028088,0.03221007
0.36369910,0.02037626,0.03179920
0.36669701,0.02047039,0.03138816
0.36969438,0.02056326,0.03097697
0.37269120,0.02065489,0.03056561
0.37568748,0.02074527,0.03015410
0.37868322,0.02083440,0.02974243
0.38167841,0.02092227,0.02933059
0.38467306,0.02100890,0.02891860
0.38766716,0.02109427,0.02850645
0.39066072,0.02117840,0.02809414
0.39365374,0.02126127,0.02768167
0.39664621,0.02134289,0.02726904
0.39963814,0.02142326,0.02685625
0.40262952,0.02150238,0.02644330
0.40562036,0.02158025,0.02603019
0.40861066,0.02165687,0.02561692
0.41160041,0.02173224,0.02520350
0.41458962,0.02180636,0.02478991
0.41757828,0.02187922,0.02437616
0.42056640,0.02195084,0.02396226
0.42355398,0.02202121,0.02354820
0.42654101,0.02209032,0.02313398
0.42952750,0.02215818,0.02271960
0.43251344,0.02222480,0.02230506
0.43549884,0.02229016,0.02189036
0.43848370,0.02235427,0.02147550
0.44146801,0.02241713,0.02106049
0.44445178,0.02247874,0.02064531
0.44743500,0.02253910,0.02022998
0.45041768,0.02259821,0.01981449
0.45339982,0.02265606,0.01939884
0.45638141,0.02271267,0.01898303
0.45936246,0.02276802,0.01856706
0.46234296,0.02282213,0.01815094
0.46532292,0.02287498,0.01773466
0.46830233,0.02292659,0.01731821
0.47128121,0.02297694,0.01690162
0.47425953,0.02302604,0.01648486
0.47723732,0.02307389,0.01606794
0.48021456,0.02312049,0.01565087
0.48319125,0.02316584,0.01523364
0.48616740,0.02320994,0.01481625
0.48914301,0.02325279,0.01439870
0.49211807,0.02329439,0.01398100
0.49509259,0.02333473,0.01356314
0.49806657,0.02337383,0.01314512
0.50104000,0.02341167,0.01272694
0.50401289,0.02344827,0.01230861
0.50698523,0.02348361,0.01189011
0.50995703,0.02351770,0.01147146
0.51292828,0.02355054,0.01105266
0.51589899,0.02358213,0.01063369
0.51886916,0.02361247,0.01021457
0.52183878,0.02364156,0.00979529
0.52480786,0.02366940,0.00937586
0.52777640,0.02369599,0.00895626
0.53074439,0.02372133,0.00853651
0.53371184,0.02374541,0.00811661
0.53667874,0.02376825,0.00769654
0.53964510,0.02378983,0.00727632
0.54261091,0.02381017,0.00685595
0.54557618,0.02382925,0.00643541
0.54854091,0.02384708,0.00601472
0.55150509,0.02386366,0.00559388
0.55446873,0.02387899,0.00517287
0.55743183,0.02389307,0.00475171
0.56039438,0.02390590,0.00433040
0.56335638,0.02391748,0.00390892
0.56631785,0.02392781,0.00348730
0.56927877,0.02393688,0.00306551
0.57223914,0.02394471,0.00264357
0.57519897,0.02395129,0.00222147
0.57815826,0.02395661,0.00179922
0.58111700,0.02396068,0.00137681
0.58407520,0.02396351,0.00095425
0.58703285,0.02396508,0.00053153
0.58998996,0.02396540,0.00010865
0.59294653,0.02396447,-0.00031438
0.59590255,0.02396229,-0.00073757
0.59885803,0.02395886,-0.00116091
0.60181297,0.02395418,-0.00158441
0.60476736,0.02394824,-0.00200806
0.60772120,0.02394106,-0.00243187
0.61067450,0.02393263,-0.00285584
0.61362726,0.02392294,-0.00327996
0.61657948,0.02391201,-0.00370423
0.61953115,0.02389982,-0.00412866
0.62248227,0.02388638,-0.00455325
0.62543286,0.02387169,-0.00497799
0.62838289,0.02385576,-0.00540288
0.63133239,0.02383857,-0.00582793
0.63428134,0.02382013,-0.00625314
0.63722974,0.02380043,-0.00667849
0.64017761,0.02377949,-0.00710401
0.64312492,0.02375730,-0.00752968
0.64607170,0.02373386,-0.00795550
0.64901793,0.02370916,-0.00838148
0.65196361,0.02368322,-0.00880761
0.65490876,0.02365602,-0.00923389
0.65785335,0.02362757,-0.00966033
0.66079741,0.02359788,-0.01008692
0.66374092,0.02356693,-0.01051367
0.66668388,0.02353473,-0.01094057
0.66962631,0.02350128,-0.01136763
0.67256818,0.02346658,-0.01179484
0.67550952,0.02343063,-0.01222220
0.67845031,0.02339343,-0.01264972
0.68139055,0.02335497,-0.01307739
0.68433025,0.02331527,-0.01350521
0.68726941,0.02327431,-0.01393319
0.69020803,0.02323211,-0.01436132
0.69314609,0.02318865,-0.01478960
0.69608362,0.02314395,-0.01521804
0.69902060,0.02309799,-0.01564663
0.70195704,0.02305078,-0.01607537
0.70489293,0.02300232,-0.01650427
0.70782828,0.02295261,-0.01693332
0.71076309,0.02290165,-0.01736252
0.71369735,0.02284944,-0.01779187
0.71663107,0.02279598,-0.01822138
0.71956424,0.02274126,-0.01865104
0.72249687,0.02268530,-0.01908085
0.72542895,0.02262809,-0.01951082
0.72836050,0.02256962,-0.01994093
0.73129149,0.02250990,-0.02037120
0.73422195,0.02244894,-0.02080163
0.73715186,0.02238672,-0.02123220
0.74008122,0.02232325,-0.02166292
0.74301004,0.02225853,-0.02209380
0.74593832,0.02219256,-0.02252483
0.74886605,0.02212534,-0.02295601
0.75179324,0.02205687,-0.02338735
0.75471989,0.02198715,-0.02381883
0.75764599,0.02191617,-0.02425047
0.76057155,0.02184395,-0.02468226
0.76349656,0.02177047,-0.02511420
0.76642103,0.02169575,-0.02554629
0.76934495,0.02161977,-0.02597853
0.77226833,0.02154254,-0.02641092
0.77519117,0.02146407,-0.02684346
0.77811346,0.02138434,-0.02727616
0.78103521,0.02130336,-0.02770901
0.78395642,0.02122113,-0.02814200
0.78687708,0.02113765,-0.02857515
0.78979719,0.02105292,-0.02900845
0.79271677,0.02096693,-0.02944190
0.79563580,0.02087970,-0.02987550
0.79855428,0.02079122,-0.03030925
0.80147222,0.02070148,-0.03074315
0.80438962,0.02061049,-0.03117720
0.80730647,0.02051826,-0.03161140
0.81022278,0.02042477,-0.03204575
0.81313854,0.02033003,-0.03248025
0.81605376,0.02023404,-0.03291490
0.81896844,0.02013680,-0.03334970
0.82188257,0.02003831,-0.03378465
0.82479616,0.01993857,-0.03421975
0.82770921,0.01983758,-0.03465500
0.83062171,0.01973534,-0.03509040
0.83353366,0.01963184,-0.03552594
0.83644508,0.01952710,-0.03596164
0.83935594,0.01942110,-0.03639749
0.84226627,0.01931386,-0.03683348
0.84517605,0.01920536,-0.03726963
0.84808529,0.01909561,-0.03770592
0.85099398,0.01898462,-0.03814236
0.85390213,0.01887237,-0.03857895
0.85680973,0.01875887,-0.03901569
0.85971679,0.01864412,-0.03945258
0.86262331,0.01852812,-0.03988962
0.86552928,0.01841086,-0.04032680
0.86843471,0.01829236,-0.04076414
0.87133959,0.01817261,-0.04120162
0.87424393,0.01805160,-0.04163925
0.87714773,0.01792935,-0.04207703
0.88005098,0.01780584,-0.04251495
0.88295369,0.01768108,-0.04295302
0.88585585,0.01755508,-0.04339125
0.88875747,0.01742782,-0.04382961
0.89165855,0.01729931,-0.04426813
0.89455908,0.01716955,-0.04470679
0.89745907,0.01703854,-0.04514561
0.90035851,0.01690628,-0.04558456
0.90325741,0.01677276,-0.04602367
0.90615577,0.01663800,-0.04646292
0.90905358,0.01650199,-0.04690232
0.91195085,0.01636472,-0.04734187
0.91484757,0.01622621,-0.04778156
0.91774375,0.01608644,-0.04822140
0.92063938,0.01594542,-0.04866139
0.92353448,0.01580316,-0.04910152
0.92642902,0.01565964,-0.04954180
0.92932303,0.01551487,-0.04998223
0.93221649,0.01536885,-0.05042280
0.93510940,0.01522158,-0.05086352
0.93800177,0.01507306,-0.05130438
0.94089360,0.01492328,-0.05174539
0.94378489,0.01477226,-0.05218655
0.94667562,0.01461999,-0.05262785
0.94956582,0.01446646,-0.05306930
0.95245547,0.01431169,-0.05351089
0.95534458,0.01415566,-0.05395263
0.95823314,0.01399838,-0.05439451
0.96112116,0.01383986,-0.05483654
0.96400864,0.01368008,-0.05527871
0.96689557,0.01351905,-0.05572103
0.96978196,0.01335677,-0.05616349
0.97266780,0.01319324,-0.05660610
0.97555310,0.01302845,-0.05704885
0.97843785,0.01286242,-0.05749175
0.98132206,0.01269514,-0.05793479
0.98420573,0.01252660,-0.05837798
0.98708885,0.01235682,-0.05882131
0.98997143,0.01218578,-0.05926479
0.99285347,0.01201350,-0.05970840
0.99573496,0.01183996,-0.06015217
0.99861591,0.01166517,-0.06059607
1.00149631,0.01148913,-0.06104013
1.00437617,0.01131184,-0.06148432
1.00725548,0.01113330,-0.06192866
1.01013425,0.01095351,-0.06237314
1.01301248,0.01077247,-0.06281776
1.01589016,0.01059018,-0.06326253
1.01876730,0.01040663,-0.06370744
1.02164390,0.01022184,-0.06415250
1.02451995,0.01003579,-0.06459769
1.02739546,0.00984850,-0.06504303
1.03027042,0.00965995,-0.06548851
1.03314484,0.00947015,-0.06593414
1.03601871,0.00927911,-0.06637991
1.03889204,0.00908681,-0.06682582
1.04176483,0.00889326,-0.06727187
1.04463707,0.00869846,-0.06771806
1.04750877,0.00850240,-0.06816440
1.05037993,0.00830510,-0.06861088
1.05325054,0.00810655,-0.06905750
1.05612060,0.00790675,-0.06950426
1.05899012,0.00770569,-0.06995116
1.06185910,0.00750339,-0.07039821
1.06472754,0.00729983,-0.07084539
1.06759543,0.00709502,-0.07129272
1.07046277,0.00688897,-0.07174019
1.07332958,0.00668166,-0.07218780
1.07619584,0.00647310,-0.07263555
1.07906155,0.00626329,-0.07308344
1.08192672,0.00605223,-0.07353147
1.08479135,0.00583992,-0.07397964
1.08765543,0.00562635,-0.07442796
1.09051897,0.00541154,-0.07487641
1.09338196,0.00519548,-0.07532500
1.09624441,0.00497816,-0.07577374
1.09910632,0.00475960,-0.07622261
1.10196768,0.00453978,-0.07667163
1.10482850,0.00431871,-0.07712078
1.10768877,0.00409640,-0.07757007
1.11054850,0.00387283,-0.07801950
1.11340769,0.00364801,-0.07846908
1.11626633,0.00342194,-0.07891879
1.11912443,0.00319462,-0.07936864
1.12198198,0.00296605,-0.07981863
1.12483899,0.00273622,-0.08026876
1.12769546,0.00250515,-0.08071902
1.13055138,0.00227283,-0.08116943
1.13340676,0.00203925,-0.08161998
1.13626159,0.00180443,-0.08207066
1.13911588,0.00156835,-0.08252148
1.14196963,0.00133102,-0.08297244
1.14482283,0.00109244,-0.08342354
1.14767549,0.00085262,-0.08387477
1.15052760,0.00061154,-0.08432615
1.15337917,0.00036921,-0.08477766
1.15623020,0.00012562,-0.08522931
1.15908068,-0.00011921,-0.08568110
1.16193061,-0.00036529,-0.08613302
1.16478001,-0.00061262,-0.08658508
1.16762886,-0.00086121,-0.08703728
1.17047716,-0.00111104,-0.08748962
1.17332492,-0.00136213,-0.08794209
1.17617214,-0.00161446,-0.08839470
1.17901882,-0.00186805,-0.08884745
1.18186495,-0.00212289,-0.08930033
1.18471053,-0.00237898,-0.08975335
1.18755557,-0.00263632,-0.09020650
1.19040007,-0.00289491,-0.09065979
1.19324402,-0.00315475,-0.09111322
1.19608743,-0.00341584,-0.09156679
1.19893030,-0.00367818,-0.09202048
1.20177262,-0.00394178,-0.09247432
1.20461440,-0.00420662,-0.09292829
1.20745563,-0.00447272,-0.09338240
1.21029632,-0.00474006,-0.09383664
1.21313646,-0.00500866,-0.09429101
1.21597606,-0.00527851,-0.09474552
1.21881512,-0.00554961,-0.09520017
1.22165363,-0.00582195,-0.09565495
1.22449160,-0.00609555,-0.09610987
1.22732903,-0.00637041,-0.09656492
1.23016591,-0.00664651,-0.09702010
1.23300225,-0.00692386,-0.09747542
1.23583804,-0.00720246,-0.09793088
1.23867329,-0.00748232,-0.09838646
1.24150799,-0.00776342,-0.09884218
1.24434215,-0.00804577,-0.09929804
1.24717577,-0.00832938,-0.09975403
1.25000884,-0.00861424,-0.10021015
1.25284137,-0.00890035,-0.10066640
1.25567336,-0.00918770,-0.10112279
1.25850480,-0.00947631,-0.10157931
1.26133570,-0.00976617,-0.10203597
1.26416605,-0.01005728,-0.10249275
1.26699586,-0.01034964,-0.10294967
1.26982512,-0.01064326,-0.10340673
1.27265384,-0.01093812,-0.10386391
1.27548202,-0.01123423,-0.10432123
1.27830965,-0.01153160,-0.10477868
1.28113674,-0.01183021,-0.10523626
1.28396328,-0.01213008,-0.10569397
1.28678929,-0.01243120,-0.10615182
1.28961474,-0.01273356,-0.10660979
1.29243965,-0.01303718,-0.10706790
1.29526402,-0.01334205,-0.10752614
1.29808785,-0.01364817,-0.10798451
1.30091113,-0.01395554,-0.10844301
1.30373386,-0.01426417,-0.10890165
1.30655606,-0.01457404,-0.10936041
1.30937770,-0.01488516,-0.10981930
1.31219881,-0.01519754,-0.11027833
1.31501937,-0.01551116,-0.11073748
1.31783939,-0.01582604,-0.11119677
1.32065886,-0.01614216,-0.11165619
1.32347779,-0.01645954,-0.11211573
1.32629617,-0.01677817,-0.11257541
1.32911401,-0.01709805,-0.11303521
1.33193131,-0.01741917,-0.11349515
1.33474806,-0.01774156,-0.11395521
1.33756427,-0.01806519,-0.11441540
1.34037993,-0.01839007,-0.11487572
1.34319505,-0.01871620,-0.11533618
1.34600963,-0.01904358,-0.11579676
1.34882366,-0.01937222,-0.11625747
1.35163715,-0.01970210,-0.11671830
1.35445009,-0.02003324,-0.11717927
1.35726249,-0.02036563,-0.11764036
1.36007435,-0.02069926,-0.11810158
1.36288566,-0.02103415,-0.11856293
1.36569643,-0.02137029,-0.11902441
1.36850665,-0.02170768,-0.11948602
1.37131633,-0.02204632,-0.11994775
1.37412547,-0.02238621,-0.12040961
1.37693406,-0.02272735,-0.12087160
1.37974211,-0.02306975,-0.12133372
1.38254961,-0.02341339,-0.12179596
1.38535657,-0.02375828,-0.12225833
1.38816298,-0.02410443,-0.12272082
1.39096886,-0.02445182,-0.12318345
1.39377418,-0.02480047,-0.12364619
1.39657897,-0.02515037,-0.12410907
1.39938321,-0.02550152,-0.12457207
1.40218690,-0.02585392,-0.12503520
1.40499005,-0.02620756,-0.12549845
1.40779266,-0.02656247,-0.12596183
1.41059472,-0.02691862,-0.12642533
1.41339624,-0.02727602,-0.12688896
1.41619722,-0.02763467,-0.12735272
1.41899765,-0.02799458,-0.12781660
1.42179754,-0.02835573,-0.12828060
1.42459688,-0.02871814,-0.12874473
1.42739568,-0.02908179,-0.12920899
1.43019394,-0.02944670,-0.12967336
1.43299165,-0.02981286,-0.13013787
1.43578881,-0.03018026,-0.13060249
1.43858544,-0.03054892,-0.13106725
1.44138152,-0.03091883,-0.13153212
1.44417705,-0.03128999,-0.13199712
1.44697204,-0.03166241,-0.13246224
1.44976649,-0.03203607,-0.13292749
1.45256039,-0.03241098,-0.13339286
1.45535375,-0.03278714,-0.13385835
1.45814657,-0.03316456,-0.13432396
1.46093884,-0.03354322,-0.13478970
1.46373057,-0.03392314,-0.13525556
1.46652175,-0.03430431,-0.13572155
1.46931239,-0.03468673,-0.13618765
1.47210248,-0.03507039,-0.13665388
1.47489203,-0.03545531,-0.13712023
1.47768104,-0.03584148,-0.13758670
1.48046950,-0.03622890,-0.13805329
1.48325742,-0.03661758,-0.13852001
1.48604480,-0.03700750,-0.13898684
1.48883163,-0.03739867,-0.13945380
1.49161791,-0.03779110,-0.13992088
1.49440366,-0.03818477,-0.14038808
1.49718886,-0.03857970,-0.14085540
1.49997351,-0.03897587,-0.14132284
1.50275762,-0.03937330,-0.14179040
1.50554119,-0.03977198,-0.14225809
1.50832421,-0.04017191,-0.14272589
1.51110669,-0.04057308,-0.14319381
1.51388862,-0.04097552,-0.14366185
1.51667001,-0.04137920,-0.14413001
1.51945086,-0.04178413,-0.14459829
1.52223116,-0.04219031,-0.14506669
1.52501092,-0.04259774,-0.14553521
1.52779014,-0.04300643,-0.14600385
1.53056881,-0.04341636,-0.14647261
1.53334693,-0.04382755,-0.14694149
1.53612451,-0.04423999,-0.14741048
1.53890155,-0.04465367,-0.14787959
1.54167805,-0.04506861,-0.14834883
1.54445400,-0.04548480,-0.14881818
1.54722940,-0.04590224,-0.14928764
1.55000427,-0.04632093,-0.14975723
1.55277858,-0.04674087,-0.15022693
1.55555236,-0.04716206,-0.15069675
1.55832559,-0.04758451,-0.15116669
1.56109827,-0.04800820,-0.15163674
1.56387042,-0.04843314,-0.15210692
1.56664201,-0.04885934,-0.15257720
1.56941307,-0.04928678,-0.15304761
1.57218358,-0.04971548,-0.15351813
1.57495354,-0.05014543,-0.15398877
1.57772297,-0.05057663,-0.15445952
1.58049184,-0.05100908,-0.15493039
1.58326018,-0.05144277,-0.15540138
1.58602797,-0.05187773,-0.15587248
1.58879521,-0.05231393,-0.15634369
1.59156192,-0.05275138,-0.15681503
1.59432807,-0.05319008,-0.15728647
1.59709369,-0.05363004,-0.15775804
1.59985876,-0.05407124,-0.15822971
1.60262328,-0.05451370,-0.15870150
1.60538726,-0.05495740,-0.15917341
1.60815070,-0.05540236,-0.15964543
1.61091360,-0.05584857,-0.16011756
1.61367595,-0.05629602,-0.16058981
1.61643775,-0.05674473,-0.16106217
1.61919901,-0.05719469,-0.16153465
1.62195973,-0.05764590,-0.16200724
1.62471990,-0.05809837,-0.16247994
1.62747953,-0.05855208,-0.16295275
1.63023862,-0.05900704,-0.16342568
1.63299716,-0.05946325,-0.16389872
1.63575516,-0.05992072,-0.16437188
1.63851261,-0.06037943,-0.16484514
1.64126952,-0.06083940,-0.16531852
1.64402589,-0.06130062,-0.16579201
1.64678171,-0.06176308,-0.16626561
1.64953699,-0.06222680,-0.16673933
1.65229172,-0.06269177,-0.16721315
1.65504591,-0.06315799,-0.16768709
1.65779955,-0.06362546,-0.16816114
1.66055265,-0.06409419,-0.16863530
1.66330521,-0.06456416,-0.16910956
1.66605722,-0.06503538,-0.16958394
1.66880869,-0.06550785,-0.17005844
1.67155962,-0.06598158,-0.17053304
1.67431000,-0.06645656,-0.17100775
1.67705984,-0.06693278,-0.17148257
1.67980913,-0.06741026,-0.17195750
1.68255788,-0.06788899,-0.17243254
1.68530608,-0.06836897,-0.17290769
1.68805375,-0.06885019,-0.17338295
1.69080086,-0.06933267,-0.17385832
1.69354743,-0.06981641,-0.17433380
1.69629346,-0.07030139,-0.17480938
1.69903895,-0.07078762,-0.17528508
1.70178389,-0.07127510,-0.17576088
1.70452829,-0.07176384,-0.17623679
1.70727214,-0.07225382,-0.17671281
1.71001545,-0.07274506,-0.17718894
1.71275821,-0.07323754,-0.17766517
1.71550043,-0.07373128,-0.17814151
1.71824211,-0.07422627,-0.17861796
1.72098324,-0.07472251,-0.17909452
1.72372383,-0.07522000,-0.17957118
1.72646388,-0.07571874,-0.18004795
1.72920338,-0.07621873,-0.18052483
1.73194233,-0.07671997,-0.18100181
1.73468075,-0.07722246,-0.18147890
1.73741861,-0.07772621,-0.18195610
1.74015594,-0.07823120,-0.18243340
1.74289272,-0.07873745,-0.18291081
1.74562896,-0.07924494,-0.18338832
1.74836465,-0.07975369,-0.18386594
1.75109980,-0.08026369,-0.18434366
1.75383440,-0.08077494,-0.18482149
1.75656846,-0.08128743,-0.18529942
1.75930198,-0.08180118,-0.18577746
1.76203495,-0.08231618,-0.18625560
1.76476738,-0.08283244,-0.18673384
1.76749926,-0.08334994,-0.18721219
1.77023060,-0.08386869,-0.18769065
1.77296140,-0.08438869,-0.18816920
1.77569165,-0.08490995,-0.18864787
1.77842136,-0.08543245,-0.18912663
1.78115052,-0.08595621,-0.18960550
1.78387914,-0.08648122,-0.19008447
1.78660722,-0.08700747,-0.19056354
1.78933475,-0.08753498,-0.19104271
1.79206174,-0.08806374,-0.19152199
1.79478818,-0.08859375,-0.19200137
1.79751408,-0.08912501,-0.19248085
1.80023944,-0.08965752,-0.19296044
1.80296425,-0.09019129,-0.19344012
1.80568852,-0.09072630,-0.19391991
1.80841224,-0.09126256,-0.19439979
1.81113542,-0.09180008,-0.19487978
1.81385806,-0.09233884,-0.19535987
1.81658015,-0.09287886,-0.19584006
1.81930170,-0.09342013,-0.19632035
1.82202270,-0.09396264,-0.19680074
1.82474316,-0.09450641,-0.19728123
1.82746308,-0.09505143,-0.19776183
1.83018245,-0.09559770,-0.19824252
1.83290128,-0.09614522,-0.19872331
1.83561956,-0.09669399,-0.19920419
1.83833730,-0.09724402,-0.19968518
1.84105450,-0.09779529,-0.20016627
1.84377115,-0.09834781,-0.20064746
1.84648726,-0.09890159,-0.20112874
1.84920282,-0.09945661,-0.20161012
1.85191784,-0.10001289,-0.20209160
1.85463231,-0.10057042,-0.20257318
1.85734625,-0.10112920,-0.20305486
1.86005963,-0.10168922,-0.20353663
1.86277248,-0.10225050,-0.20401851
1.86548478,-0.10281303,-0.20450047
1.86819653,-0.10337681,-0.20498254
1.87090774,-0.10394185,-0.20546470
1.87361841,-0.10450813,-0.20594696
1.87632853,-0.10507566,-0.20642932
1.87903811,-0.10564445,-0.20691177
1.88174715,-0.10621448,-0.20739432
1.88445564,-0.10678577,-0.20787696
1.88716359,-0.10735830,-0.20835970
1.88987099,-0.10793209,-0.20884254
1.89257785,-0.10850713,-0.20932547
1.89528416,-0.10908342,-0.20980849
1.89798994,-0.10966096,-0.21029161
1.90069516,-0.11023975,-0.21077482
1.90339985,-0.11081979,-0.21125813
1.90610398,-0.11140108,-0.21174154
1.90880758,-0.11198362,-0.21222503
1.91151063,-0.11256742,-0.21270862
1.91421314,-0.11315246,-0.21319231
1.91691510,-0.11373876,-0.21367609
1.91961652,-0.11432630,-0.21415996
1.92231739,-0.11491510,-0.21464392
1.92501772,-0.11550515,-0.21512798
1.92771751,-0.11609644,-0.21561213
1.93041675,-0.11668899,-0.21609637
1.93311545,-0.11728279,-0.21658071
1.93581361,-0.11787784,-0.21706513
1.93851122,-0.11847415,-0.21754965
1.94120829,-0.11907170,-0.21803426
1.94390481,-0.11967050,-0.21851896
1.94660079,-0.12027055,-0.21900376
1.94929622,-0.12087186,-0.21948864
1.95199111,-0.12147441,-0.21997361
1.95468546,-0.12207822,-0.22045868
1.95737926,-0.12268328,-0.22094383
1.96007252,-0.12328958,-0.22142908
1.96276523,-0.12389714,-0.22191442
1.96545740,-0.12450595,-0.22239984
1.96814903,-0.12511601,-0.22288536
1.97084011,-0.12572732,-0.22337096
1.97353065,-0.12633988,-0.22385666
1.97622065,-0.12695370,-0.22434244
1.97891010,-0.12756876,-0.22482831
1.98159900,-0.12818507,-0.22531427
1.98428736,-0.12880264,-0.22580032
1.98697518,-0.12942145,-0.22628646
1.98966246,-0.13004152,-0.22677268
1.99234919,-0.13066284,-0.22725899
1.99503537,-0.13128540,-0.22774539
1.99772102,-0.13190922,-0.22823188
2.00040611,-0.13253429,-0.22871846
2.00309067,-0.13316061,-0.22920512
2.00577468,-0.13378818,-0.22969187
2.00845814,-0.13441700,-0.23017870
2.01114107,-0.13504708,-0.23066562
2.01382344,-0.13567840,-0.23115263
2.01650528,-0.13631097,-0.23163972
2.01918657,-0.13694480,-0.23212690
2.02186731,-0.13757987,-0.23261416
2.02454752,-0.13821620,-0.23310151
2.02722717,-0.13885378,-0.23358895
2.02990629,-0.13949260,-0.23407647
2.03258486,-0.14013268,-0.23456407
2.03526288,-0.14077401,-0.23505176
2.03794037,-0.14141659,-0.23553953
2.04061730,-0.14206042,-0.23602739
2.04329370,-0.14270551,-0.23651533
2.04596955,-0.14335184,-0.23700336
2.04864485,-0.14399942,-0.23749146
2.05131961,-0.14464826,-0.23797965
2.05399383,-0.14529834,-0.23846793
2.05666751,-0.14594968,-0.23895628
2.05934064,-0.14660226,-0.23944472
2.06201322,-0.14725610,-0.23993324
2.06468526,-0.14791119,-0.24042185
2.06735676,-0.14856753,-0.24091053
2.07002771,-0.14922512,-0.24139930
2.07269812,-0.14988396,-0.24188815
2.07536799,-0.15054405,-0.24237708
2.07803731,-0.15120539,-0.24286609
2.08070609,-0.15186798,-0.24335518
2.08337432,-0.15253183,-0.24384435
2.08604201,-0.15319692,-0.24433360
